Sector,Project_Name,Allocated_Amount_Cr,Status
Public Works & Roads,City Road Repairs & Infrastructure,94.0,Planned
Public Works & Roads,Pothole Eradication Drive,15.5,In Progress
City Transport,Public Bus Fleet Operations,225.0,In Progress
City Transport,E-Bus Procurement & Charging Stations,45.0,Planned
Administration,Employee Pensions & Retirement,375.0,In Progress
Administration,Accounts & General Finance,627.0,In Progress
Fire Services,Smart Fire Station Construction,25.0,Planned
Fire Services,Fire Fighting Equipment & Wireless Sets,30.0,Planned
Urban Development,Town Planning & Digitisation of Records,20.0,In Progress
Urban Development,Clean Street Food Hub (Narendra Nagar),3.8,Planned
Water Supply,Tanker-Free City Initiative,150.0,In Progress
Water Supply,Water Treatment & Pipeline Expansion,100.0,Planned
Environment,Urban Forestry & Tree Promotion,4.5,Planned
Environment,Nag River Pollution Abatement,55.0,Planned
Public Amenities,Library & Study Room Construction,5.0,Planned